relationship_id,template_id,template_domain,review_status,strategy_condition,context_space_id,validation_status,final_confidence,relationship_type,relationship_subtype,outcome_subtype_a,outcome_subtype_b,outcome_space_id,team_a,team_b,candidate_a,candidate_b,shared_event,question_a,question_b,why_matched,suspicious,template_confidence,min_rel_confidence,evidence_summary
"
a8b614b5c917f838010d248e60af9e7f,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Andy Beshear,James Talarico,,Will Andy Beshear win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
68b99ead63f02051d9c6d3cbc55fd05e,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Jon Ossoff,Eric Trump,,Will Jon Ossoff win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
acbfc139d398f3d4b1eee8f28c58e257,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,James Talarico,Eric Trump,,Will James Talarico win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
67e976da37eb68b3af1ddbb2bfdac075,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Josh Shapiro,Donald Trump Jr.,,Will Josh Shapiro win the 2028 US Presidential Election?,Will Donald Trump Jr. win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
27f281dd3e5bc99f406fd149603c061e,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Donald Trump,James Talarico,,Will Donald Trump win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
4610d1d7bf3a250c8850837914701b50,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Pete Buttigieg,Greg Abbott,,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Greg Abbott win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
2907f209dac17206145eeec68202e471,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Ivanka Trump,James Talarico,,Will Ivanka Trump win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
e8054251cbc39f4ee743e5aaad4718a5,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26999999999999996,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Ivanka Trump,Jon Ossoff,,Will Ivanka Trump win the 2028 US Presidential Election?,Will Jon Ossoff win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
7f832e4fc75141cbe6bc2a95392c3a69,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.26888888888888884,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Josh Shapiro,Dwayne 'The Rock' Johnson,,Will Josh Shapiro win the 2028 US Presidential Election?,Will Dwayne 'The Rock' Johnson win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
a85c14e199dbbdd06f108b8daeb78f97,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.268780487804878,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,James Talarico,Pete Hegseth,,Will James Talarico win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
01a9ffc6be854c646b55b42480d01652,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.268780487804878,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Thomas Massie,James Talarico,,Will Thomas Massie win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
5dacef314ca1a59a7c76808cdfe90651,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.2686486486486486,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Alexandria Ocasio-Cortez,LeBron James,,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will LeBron James win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
"
d8835b7848f13511d1755624ccf05f97,electoral_general_election_candidates_mutually_exclusive_v1,electoral_mutual_exclusion,auto_applied_pending_human_review,mutually_exclusive,electoral_mutual_exclusion,rejected,0.2686486486486486,rejected,candidate_winner_same_election,candidate_winner_same_election,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,,,Wes Moore,James Talarico,,Will Wes Moore win the 2028 US Presidential Election?,Will James Talarico win the 2028 US Presidential Election?,outcome_subtype_both=frozenset({'candidate_winner_same_election'}); same_outcome_space=True; diff_teams=False; diff_cands=True,outcome_space_id_proxy_no_shared_event; confidence_below_min (0.27<0.35); validation_status_rejected,0.9,0.35,"Single-winner election structure: exactly one candidate wins a general election. Two different candidates winning the same election is logically impossible. Standard democratic electoral mechanism.
