relationship_id,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_family,relationship_subtype,outcome_space_id,outcome_subtype_a,outcome_subtype_b,entity_type_a,entity_type_b,stage_a,stage_b,candidate_a,candidate_b,party_a,party_b,team_a,team_b,validation_status,strategy_eligibility_status,strategy_family,mixed_subtype_reason,strategy_eligible_reason,rejection_reasons_json,strategy_exclusion_reasons_json,final_confidence
7e68efb2d67e87929692014fd8f071f4,558964,558974,Will South Africa win the 2026 FIFA World Cup?,Will Switzerland win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
c76d60c22254dc87c40eb45f958fa62e,558939,558956,Will Germany win the 2026 FIFA World Cup?,Will Paraguay win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
46ee0850933825e88e80ed7e771fb244,558947,558981,Will Colombia win the 2026 FIFA World Cup?,Will Congo DR win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3109
8c2920b1cdd7f1e535690c1c2ccf368a,561237,561263,Will Andy Beshear win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.51""}]",0.3109
05e5c03856e84f5fa878ef957d0e30f7,558971,558977,Will Qatar win the 2026 FIFA World Cup?,Will Haiti win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
cc7ffe725e15749d0aa367900f4ee323,558938,558979,Will Argentina win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.52""}]",0.3109
2b7f0406694697fcfdb9bc78bf58ffe2,561237,561243,Will Andy Beshear win the 2028 US Presidential Election?,Will Donald Trump win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3109
4041d71853e5ec50ad556e6a2c088135,561237,561264,Will Andy Beshear win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.56""}]",0.3109
4d357ed1668e482dfd08e125f319e370,558972,558974,Will Saudi Arabia win the 2026 FIFA World Cup?,Will Switzerland win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.58""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
de664483f134a3fb6612638e4648b3ac,558961,558972,Will South Korea win the 2026 FIFA World Cup?,Will Saudi Arabia win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.58""}]",0.3109
25580b9ddd13035eab139a19ebfaf4da,558944,558957,Will Uruguay win the 2026 FIFA World Cup?,Will New Zealand win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.51""}]",0.3109
d41c1a4c78dba33035a0ff440cf9fc9a,558954,558957,Will Tunisia win the 2026 FIFA World Cup?,Will New Zealand win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.58""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.51""}]",0.3109
fd005f0d1dce084e9c1ba31b95787b2c,558938,558959,Will Argentina win the 2026 FIFA World Cup?,Will Iran win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
3d93d8110e1c8737f65c92683f2b7576,561237,561255,Will Andy Beshear win the 2028 US Presidential Election?,Will Ivanka Trump win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3109
e1fb3cadea9383980cde92e604669482,558938,558968,Will Argentina win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3109
f212dbcb6e95f41f622ac5bae5596bec,558958,558977,Will Australia win the 2026 FIFA World Cup?,Will Haiti win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.50""}]",0.3109
60a89b56c6bc8e65bbf6b2e661df315f,561230,561257,Will Gavin Newsom win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3109
d8acb1f769a2a87d763d2dabc383bdff,572733,572765,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Liverpool finish in 3rd place in the 2025-26 English Premier League?,rejected,unknown,same_topic_no_trade,premier_league_finish_position,team_exact_finish_position,team_exact_finish_position,team,team,league_finish,league_finish,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3107
297679390a028db3a1f3e6ca62dcfea7,558936,558969,Will France win the 2026 FIFA World Cup?,Will Algeria win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3107
e077864e742c99f8a47b1d650826f076,558943,558976,Will USA win the 2026 FIFA World Cup?,Will Croatia win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.59""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.54""}]",0.3107
bd187940219fd4b3dc349de260ccaeb4,577169,577177,Will Richarlison be the top goal scorer in the 2025–26 English Premier League season?,Will Bryan Mbeumo be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3105
a7ae5c26d6f15084de0bb9271a18e127,577161,577167,Will Mohamed Salah be the top goal scorer in the 2025–26 English Premier League season?,Will Benjamin Sesko be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3105
b32a142602dee62f958f0ae2924a10dc,577171,577179,Will Omar Marmoush be the top goal scorer in the 2025–26 English Premier League season?,Will Evanilson be the top goal scorer in the 2025–26 English Premier League season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3105
50e3228d7497eaf7820da8191f293a68,561258,561264,Will Jamie Dimon win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.56""}]",0.3105
a7b239d5d5ab5407e8d32e3f503107b1,561246,561264,Will Ron DeSantis win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.56""}]",0.3105
f88a03104e3ae1da3bf0417031b27a74,577238,577240,Will Dani Olmo be the top goal scorer in the 2025–26 La Liga season?,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.15""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.15""}]",0.3103
40c4edf59d303767dba201d8eb3e3ce4,561245,561247,Will Nikki Haley win the 2028 US Presidential Election?,Will Tim Walz win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3103
3d98932fceca2b282ab442c8fbc87f65,558937,558962,Will Brazil win the 2026 FIFA World Cup?,Will Jordan win the 2026 FIFA World Cup?,rejected,unknown,same_topic_no_trade,,same_topic_no_trade,same_topic_no_trade,unknown,unknown,,,,,,,,,rejected,ineligible,none,,not strategy eligible by default,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.51""}, {""code"": ""coverage_insufficient_b"", ""detail"": ""market_b coverage_score=0.59""}]",0.3103
86353a621a3fed7bc4eaeba4189fbfcc,561233,561253,Will Josh Shapiro win the 2028 US Presidential Election?,Will Tucker Carlson win the 2028 US Presidential Election?,rejected,mutual_exclusion,candidate_winner_same_election,2028_us_presidential_election_candidate_winner,candidate_winner_same_election,candidate_winner_same_election,candidate,candidate,general_election,general_election,,,,,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.100 < 0.5""}]",[],0.3103
