relationship_id,source,question_a,question_b,relationship_type,relationship_subtype,outcome_space_id,strategy_lane,template_id,flags,guard_results_json,source_row_json,suggested_action
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
,bundle_diagnostics,,,,,nba_finals,,,incomplete_yes_blocked,{},"{""basket"": ""blocked_incomplete_yes"", ""completeness_status"": ""unknown"", ""observed_count"": ""7"", ""outcome_space_id"": ""nba_finals""}",manual review
