relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
ff97c525da5bc95357460d60123a2162,559666,559668,rejected,,rejected,eligible,Will Tim Walz win the 2028 Democratic presidential nomination?,Will Mark Kelly win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
0d8e07722a994ba72f4c1d15a5a61341,559660,559693,rejected,,rejected,eligible,Will Andy Beshear win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
52e1a48e3c71a2b4f62ff878222fad3c,559686,559687,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
ce31cd758713675dd5f7a0eb4bb5507a,561999,562002,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
85229fd248bca6fbf511ad4caf78c39c,561999,562003,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Kim Kardashian win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
2f4432570c6d8d3467f88cbe27a34631,561999,562005,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
dc5b95561c907d8d11c02c9e7c7ccf24,561999,562006,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
af3c68dc61d2d0ef24507b94c14adf16,559686,559689,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
7298973fff4901b95d8f5b0c5f82b199,561999,562008,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
d1168c77a9191504ecd27db12a0ed45c,559666,559693,rejected,,rejected,eligible,Will Tim Walz win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
801512080097d441e6627e2c6abeebe9,559667,559668,rejected,,rejected,eligible,Will Michelle Obama win the 2028 Democratic presidential nomination?,Will Mark Kelly win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
6c62067b6b9c1f33c26a7a8077ce8c3c,559686,559691,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Will Chris Murphy win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
054e249b5764a0ed4251ca0474bda699,559661,559686,rejected,,rejected,eligible,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
0391fa6723f044e147451f87aa0e0d00,559667,559693,rejected,,rejected,eligible,Will Michelle Obama win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
23a7f835c3435314d6ddf6b60e2b170d,559652,559666,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Tim Walz win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
53f7c245715810e2a7351e74262dc5f4,559668,559669,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
d0315484301178692363a5672e3aa00c,559668,559671,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
adebad3b5757d7a4190ddcf482ac117f,559662,559683,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
53c4c9dc4c74e71208a145f32b50236b,559652,559657,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
68983514d5447d642165817e6f484052,559652,559669,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
5f6b7268c951d75e1bd14c0ee2cb0d6d,559662,559666,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will Tim Walz win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
2130e2b495221428aa60c0437f02db43,559662,559667,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will Michelle Obama win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
cff437ed903c3835b154a1407f0e7bf8,559668,559677,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
1fa5c3c0652d3b1a12a7c3f3f3c15ebd,559668,559678,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
45cd4a89e78f7481074b25bb722651bb,559668,559681,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
d4a13d610b61d1528f79ae8faf430e48,559652,559671,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
d64b81b282489a68ede22532a20f83f3,559668,559683,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
b00e36add1c1e34dc82d294dc482009c,559662,559671,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
94e2715bcf061495a43f6bed4c2117c8,559668,559684,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
32b4812cc064ff989ded43accc8076e5,559668,559690,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
9df82d7de8a197b239dda1807aa1ed07,561985,561999,rejected,,rejected,eligible,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
07cc5bf09f17f63b2c68051a2417a1c3,559669,559693,rejected,,rejected,eligible,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
91bf3046aa961e75dc3fd85cf900b38d,559662,559669,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
cc0af3dd99142bdf1aaaa412d14957a9,561983,561999,rejected,,rejected,eligible,Will Greg Abbott win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
1873606d00c9dd8c221bfbaa88f87bdf,559681,559693,rejected,,rejected,eligible,Will LeBron James win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
dd1ea2cec7c06be0c34cc631729ccc02,559652,559677,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
c7c35a9920033f22292865347b83d95a,559671,559693,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
309e23477e1f7ec7b426eb57acc73e33,559672,559686,rejected,,rejected,eligible,Will Roy Cooper win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
18ad330f0280f3dd3787302fbae3d100,559673,559686,rejected,,rejected,eligible,Will John Fetterman win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
cf601236afbc291f9aebf1372c1f7445,559674,559686,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
f785a5dfd63fe0b5c0e24d9ea4aafc0b,559690,559693,rejected,,rejected,eligible,Will Kim Kardashian win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
d22728bbab5e4dcf04ed1e623ffe1ddf,559660,559662,rejected,,rejected,eligible,Will Andy Beshear win the 2028 Democratic presidential nomination?,Will Mark Cuban win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
be1d07fb43d03c61e92820fef9fed4cd,559675,559686,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
40994e4a0b6e5cf6ba07070ef8cfc6c7,559660,559668,rejected,,rejected,eligible,Will Andy Beshear win the 2028 Democratic presidential nomination?,Will Mark Kelly win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
bedac7baea1fd69c37348ba3fcf056f5,559662,559684,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
1c3a36c415a40eb9190ff2fa75873ead,559676,559686,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
da1c2f67fdc1ab29416b79c3336f574a,559652,559678,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
088cf753c5107f95ab05d99b12c0e19b,559663,559668,rejected,,rejected,eligible,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,Will Mark Kelly win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
ff458de249873193371824529d4c0abd,559677,559693,rejected,,rejected,eligible,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
1254f824997de0a8c09308682ba4aed0,559678,559693,rejected,,rejected,eligible,Will Liz Cheney win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
52890c76b63020438ca80d1006b1cbe7,559679,559686,rejected,,rejected,eligible,Will Bernie Sanders win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
d0991acccc4cb836392510e913091611,559680,559686,rejected,,rejected,eligible,Will Phil Murphy win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
5e146996076bf83e582615094b2947fa,559662,559663,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
87213cadf421eab06b4745fddf1f568b,559694,559695,rejected,,rejected,eligible,Will Ro Khanna win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
10bf5b2768bb53dccdbfabbb52369a57,559657,559693,rejected,,rejected,eligible,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3483,0.075,1.0,,,,
cb3e1552a1f8836ce79e0d84fe293071,561973,561999,rejected,,rejected,eligible,Will Donald Trump win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
7a1215e214667030071fce58714f9139,561974,562001,rejected,,rejected,eligible,Will J.D. Vance win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3483,0.075,1.0,,,,
2771c2e427637f60bc7f0a3a67c9fd42,561232,561244,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Donald Trump Jr. win the 2028 US Presidential Election?,0.3482,0.1,1.0,,,,
6709b75a78866d7008276f2cb951f6e3,559688,559693,rejected,,rejected,eligible,Will Andrew Yang win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3482,0.15,1.0,,,,
4c2d8420ba82a5df35cea6b40da00ee3,559654,559694,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3482,0.15,1.0,,,,
d36a35db55708b45befcded5d176933c,561241,561248,rejected,,rejected,eligible,Will JB Pritzker win the 2028 US Presidential Election?,Will Vivek Ramaswamy win the 2028 US Presidential Election?,0.3473,0.1,1.0,,,,
f7adb9efb455d4f08df0eb2ca422687a,561986,562001,rejected,,rejected,eligible,Will Byron Donalds win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
e773e71c963f9dedd4d2e0033f281a79,561987,562001,rejected,,rejected,eligible,Will Elise Stefanik win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
087a3af68ee58cce3de3d3f1904b269b,559653,559686,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,0.3463,0.1,1.0,,,,
3dc36eabc48081b433cdcd8a961cf57e,561988,562001,rejected,,rejected,eligible,Will Josh Hawley win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
7f5a87cdb121e20e1943b3508941f235,561989,562001,rejected,,rejected,eligible,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
a9d1a696d715cda278f440a1e9bf996d,561993,562001,rejected,,rejected,eligible,Will John Thune win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
691b011e2bdc16d49786a4456d19fa4c,561994,562001,rejected,,rejected,ineligible,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
e5e38eaf234bdc64d06b8a498386666c,561977,561999,rejected,,rejected,eligible,Will Glenn Youngkin win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
00b3ac7d99ebbeb359dfcde68868d509,561998,562001,rejected,,rejected,eligible,Will Ivanka Trump win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
afdedb236db6660783dcd3f983a22f72,559686,559695,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,0.3463,0.1,1.0,,,,
4145dcb1a702f8c1765311029dea88f5,561980,562001,rejected,,rejected,eligible,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
26716f9df134d0fb4b9681685a247d1f,561981,562001,rejected,,rejected,eligible,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
970525e3711aed8db8820e6fcda3fd18,561990,562001,rejected,,rejected,eligible,Will Elon Musk win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
f7a569b8d682d65bc63ea0b2be43fb6c,562001,562007,rejected,,rejected,eligible,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,0.3463,0.1,1.0,,,,
