relationship_id,signal_ts_ms,relationship_type,relationship_subtype,outcome_space_id,strategy_lane,gross_edge,net_edge,accepted_for_simulation,flags,label,alignment_quality,candidate_id,context_space_id,estimated_fee,estimated_slippage,execution_model,execution_model_confidence,expected_payout_json,inequality_violated,ingested_ts_ms,market_id_a,market_id_b,net_edge_after_costs,preset,preset_label,preset_name,price_a,price_a_ts_ms,price_b,price_b_ts_ms,rejection_reason,replay_path,run_id,schema_version,simulated_position_json,stake_usdc,staleness_a_ms,staleness_b_ms,theoretical_edge,token_id_a,token_id_b
3496b04d1407bfa617b8d7e95b3dfc9a,1765130409000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,108a8dc5689a7ea0e2f68a24be4fc6b4,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,21597000,21585000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765134009000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,56e2afbdb3fa26b99e3e85e4b1f849aa,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,25197000,25185000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765137609000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,ca9069164bc41490992d5a37272c914a,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,28797000,28785000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765141209000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,f40df997cb915d0fe180c4952f29f6d1,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,32397000,32385000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765144809000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,d5fa81f2f33a639399a32dc2b50488c0,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,35997000,35985000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765148409000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,fe505833a0493c1beb4fe929de139cf2,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,39597000,39585000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765152009000,inverse,,,strict_context_valid,0.33500000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,9b84f8ec50098453b21a70206be78f9d,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6650 < 1 (underround),1778932946569,566188,572734,0.32500000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32000000,1765108812000,0.34500000,1765108824000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.625"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,43197000,43185000,0.33500000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765155609000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,b5cb2ee396006d35bb0ca9d79f90a28b,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,3586000,3578000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765159209000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,b7ad37caa3c12093fdcbdefccb516e55,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,7186000,7178000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765162809000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,e7021beeca8b06646fe148edd232ad49,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,10786000,10778000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765166409000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,db9bd4bd8603999908de3785f0ad1484,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,14386000,14378000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765170009000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,4a9cf4eecc3ae277b506aa70730073ef,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,17986000,17978000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765173609000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,fresh,48bb15c8fe43870a4d371b4b92f3e2dd,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,21586000,21578000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765177209000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,3f3b2ff308c4cf0687d2ce89a33ca747,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,25186000,25178000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765180809000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,1b5d565d430716202bf6d07d6da4a4a7,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,28786000,28778000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765184409000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,13e600a542e35ea41d51120e660c0855,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,32386000,32378000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
3496b04d1407bfa617b8d7e95b3dfc9a,1765188009000,inverse,,,strict_context_valid,0.33000000,,True,,RESEARCH-ONLY — exploratory_trade_surface,stale,a16b10006b17aa068b5213e02a5a0dcc,sports_ranking_finish_position,0.0,0.0500,price_history_only,0.4,{},P(A)+P(B)=0.6700 < 1 (underround),1778932946570,566188,572734,0.32000000,exploratory_trade_surface,EXPLORATORY,exploratory_trade_surface,0.32500000,1765152023000,0.34500000,1765152031000,,research,phase_h_explore_20260516,1,"[{""token_id"": ""78140458432174397862436707256368409182467606418188760097873260862383336868084"", ""shares"": ""15.38461538461538461538461538"", ""side"": ""buy""}, {""token_id"": ""47891421265650815165883328427019266875679075440812617437375575277711635613845"", ""shares"": ""14.49275362318840579710144928"", ""side"": ""buy""}]",5.0,35986000,35978000,0.33000000,78140458432174397862436707256368409182467606418188760097873260862383336868084,47891421265650815165883328427019266875679075440812617437375575277711635613845
